time,x,y,theta,v,w,error,stage_cost,terminal_cost
18.400000000000002,-1.825398232124648e-09,-2.9097350975671754e-09,1.5369738257693324,0.0,0.031924932049383056,3.434914415798165e-09,0.0010192012863577372,
18.5,-1.825398232124648e-09,-2.9097350975671754e-09,1.5401372962032711,0.0,0.03163470433938705,3.434914415798165e-09,0.0010007545186404457,
18.6,-1.8273319270484927e-09,-2.972786308674103e-09,1.5432720078766893,-6.308085603500345e-10,0.03134711673418246,3.489498589862297e-09,0.0009826417275464745,
18.7,-1.8273319270484927e-09,-2.972786308674103e-09,1.5463782221643403,0.0,0.031062142876509928,3.489498589862297e-09,0.0009648567200807286,
18.8,-1.8273319270484927e-09,-2.972786308674103e-09,1.5494561981834842,0.0,0.030779760191440176,3.489498589862297e-09,0.0009473936374425775,
18.900000000000002,-1.8273319270484927e-09,-2.972786308674103e-09,1.5525061925727484,0.0,0.030499943892641837,3.489498589862297e-09,0.0009302465774543123,
19.0,-1.828485620010363e-09,-3.0358566118806744e-09,1.5555284596258696,-6.308085410026664e-10,0.030222670531212914,3.5439787006250884e-09,0.0009134098140382585,
19.1,-1.828485620010363e-09,-3.0358566118806744e-09,1.558523251705437,0.0,0.029947920795675178,3.5439787006250884e-09,0.0008968779599840464,
19.200000000000003,-1.828485620010363e-09,-3.0358566118806744e-09,1.561490818419424,0.0,0.029675667139870653,3.5439787006250884e-09,0.0008806452201964114,
19.3,-1.828485620010363e-09,-3.0358566118806744e-09,1.564431407116393,0.0,0.02940588696968816,3.5439787006250884e-09,0.0008647061884740885,
19.400000000000002,-1.828485620010363e-09,-3.0358566118806744e-09,1.567345263253699,0.0,0.02913856137306212,3.5439787006250884e-09,0.0008490557588917203,
19.5,-1.828485620010363e-09,-3.0358566118806744e-09,1.5702326297549165,0.0,0.028873665012174553,3.5439787006250884e-09,0.0008336885312352855,
19.6,-1.828485620010363e-09,-3.0358566118806744e-09,1.5730937474952442,0.0,0.02861117740327762,3.5439787006250884e-09,0.0008185994724018365,
19.700000000000003,-1.828485620010363e-09,-3.0358566118806744e-09,1.5759288549542163,0.0,0.028351074589719815,3.5439787006250884e-09,0.0008037834303918691,
19.8,-1.828485620010363e-09,-3.0358566118806744e-09,1.5787381887890124,0.0,0.028093338347961155,3.5439787006250884e-09,0.0007892356595330373,
19.900000000000002,-1.827984645829089e-09,-3.0989354778851516e-09,1.5815219832070484,-6.308085534883852e-10,0.0278379441803607,3.5979061913121324e-09,0.0007749511361888914,2.5012117833671557
